-67628706325	67628704368	-1957	426
-61052195524	61052200459	4935	426
-44105291993	44105298977	6984	426
-84668218431	84668209117	-9314	426
-77555897170	77555897635	465	426
-74871792633	74871794495	1862	426
-34495444938	34495449966	5028	426
-58642657269	58642660434	3165	426
-89964388120	89964386257	-1863	426
-66631333794	66631327367	-6427	426
-49098716932	49098723078	6146	426
-78391802022	78391793639	-8383	426
-74114039808	74114039062	-746	426
-97652003355	97652000932	-2423	426
-67902310085	67902314741	4656	426
-70407696334	70407699314	2980	426
-97883721813	97883729635	7822	426
-8845818373	8845808500	-9873	426
-82546770193	82546777270	7077	426
-50631616056	50631613354	-2702	426
-25155403244	25155410135	6891	426
-8491170923	8491169246	-1677	426
-8491170923	8491173343	2420	426
-92303997182	92303998019	837	426
-6435390798	6435390797	-1	426
-78007666478	78007661075	-5403	426
-72579349379	72579340810	-8569	426
-63988160139	63988154085	-6054	426
-91296221964	91296226247	4283	426
-90097426992	90097422334	-4658	426
-62676776370	62676781026	4656	426
-98810949083	98810955322	6239	426
-97225616220	97225611748	-4472	426
-65696719553	65696712939	-6614	426
-40016896902	40016893642	-3260	426
-50253614481	50253608799	-5682	426
-982045709	982041424	-4285	426
-982045709	982053438	7729	426
-70455925153	70455926829	1676	426
-32441220215	32441218352	-1863	426
-15121300945	15121296846	-4099	426
-3235276371	3235277022	651	426
-90560183670	90560178919	-4751	426
-49936938263	49936930998	-7265	426
-44689954326	44689948737	-5589	426
-62772817055	62772820034	2979	426
-66106707494	66106697808	-9686	426
-89669921152	89669917332	-3820	426
-20754428730	20754434969	6239	426
-30804916346	30804909640	-6706	426
-30804916346	30804915042	-1304	426
-99804973137	99804964847	-8290	426
-46438423613	46438428455	4842	426
-38827762352	38827758719	-3633	426
-81863212112	81863216022	3910	426
-1846086561	1846080507	-6054	426
-10494822595	10494814678	-7917	426
-11617934663	11617937363	2700	426
-94790745245	94790739749	-5496	426
-48031375999	48031367616	-8383	426
-85867895087	85867898718	3631	426
-7753756600	7753761907	5307	426
-17688502520	17688507362	4842	426
-16651895231	16651902867	7636	426
-12481928390	12481932394	4004	426
-88083729888	88083722343	-7545	426
-96425296086	96425300928	4842	426
-2356394242	2356385766	-8476	426
-74977255974	74977251782	-4192	426
-33832965761	33832961010	-4751	426
-58172385748	58172377924	-7824	426
-64437060042	64437069354	9312	426
-58679374102	58679383787	9685	426
-75080621697	75080618902	-2795	426
-42712179173	42712174608	-4565	426
-35377958574	35377963229	4655	426
-15808729509	15808727646	-1863	426
-33643033325	33643036397	3072	426
-32123528017	32123518331	-9686	426
-697204984	697197998	-6986	426
-62000528054	62000527494	-560	426
-28876831816	28876837123	5307	426
-24053645751	24053653107	7356	426
-60027244017	60027251746	7729	426
-56547965090	56547957172	-7918	426
-56547965090	56547973564	8474	426
-62653931400	62653928325	-3075	426
-65051133822	65051138757	4935	426
-33746471691	33746477651	5960	426
-65018571246	65018563608	-7638	426
-86057459371	86057465237	5866	426
-75298272994	75298264518	-8476	426
-17090563438	17090564368	930	426
-8659438933	8659434462	-4471	426
-16042105536	16042105907	371	426
-63126349805	63126354367	4562	426
-58339563086	58339557497	-5589	426
-50952660456	50952663529	3073	426
-47207739646	47207748772	9126	426
-1122239932	1122243097	3165	426
-72402394271	72402396692	2421	426
-54380578061	54380575173	-2888	426
-96747978217	96747987250	9033	426
-80742633334	80742628025	-5309	426
-20802931544	20802936945	5401	426
-3575959478	3575968138	8660	426
-88093581325	88093585794	4469	426
-16113335414	16113335413	-1	426
-42867006801	42867004379	-2422	426
-6594789916	6594790754	838	426
-9082381013	9082386600	5587	426
-46286558801	46286557496	-1305	426
-3275343731	3275352578	8847	426
-62387415936	62387416959	1023	426
-14473042039	14473050886	8847	426
-49006913300	49006921774	8474	426
-22898305451	22898296137	-9314	426
-22898305451	22898312435	6984	426
-52374559899	52374564461	4562	426
-98713752441	98713747131	-5310	426
-45712023390	45712024600	1210	426
-90364486906	90364485043	-1863	426
-46934509812	46934514374	4562	426
-40720816116	40720817698	1582	426
-7550032953	7550033138	185	426
-97115131839	97115139289	7450	426
-30771257603	30771258068	465	426
-27644156818	27644160542	3724	426
-97452354151	97452360017	5866	426
-18651837632	18651838283	651	426
-87421606196	87421597441	-8755	426
-6514987306	6514986654	-652	426
-6514987306	6514993545	6239	426
-52924471606	52924471699	93	426
-71653673506	71653678627	5121	426
-24863683212	24863686377	3165	426
-86517626880	86517629952	3072	426
-51057092357	51057091425	-932	426
-13408741129	13408741780	651	426
-32267233885	32267240962	7077	426
-6414433991	6414436691	2700	426
-90754872464	90754873301	837	426
-14929446632	14929448494	1862	426
-59284823369	59284820016	-3353	426
-47322005475	47322006964	1489	426
-47322005475	47322010410	4935	426
-95639151613	95639146024	-5589	426
-36576182459	36576184787	2328	426
-67594611164	67594614144	2980	426
-14708389489	14708385483	-4006	426
-16875385827	16875392252	6425	426
-94253478570	94253477917	-653	426
-92369739894	92369744643	4749	426
-40315105366	40315103968	-1398	426
-33490335818	33490340939	5121	426
-37157497247	37157498829	1582	426
-29116087840	29116081785	-6055	426
-43105573181	43105578489	5308	426
-43105573181	43105582680	9499	426
-51729493939	51729502599	8660	426
-39654348484	39654342336	-6148	426
-23876665591	23876657860	-7731	426
-21582928450	21582937669	9219	426
-89346131212	89346122550	-8662	426
-32540241505	32540238337	-3168	426
-32540241505	32540243553	2048	426
-27625258979	27625250316	-8663	426
-45802618445	45802623380	4935	426
-72740597359	72740604436	7077	426
-19854370654	19854365717	-4937	426
-235530874	235537393	6519	426
-52993915581	52993915580	-1	426
-19912863113	19912859853	-3260	426
-49055616441	49055620445	4004	426
-49676632206	49676628387	-3819	426
-2886993673	2886994324	651	426
-83209775847	83209780037	4190	426
-84453687251	84453692466	5215	426
-59588038251	59588038809	558	426
-85308509500	85308501769	-7731	426
-60581081995	60581076499	-5496	426
-47110958746	47110961818	3072	426
-30754641505	30754643553	2048	426
-48205025005	48205021930	-3075	426
-62900157163	62900152133	-5030	426
-64259359131	64259355871	-3260	426
-53637621251	53637617804	-3447	426
-50085216552	50085225678	9126	426
-96550375222	96550381740	6518	426
-26418986790	26418980269	-6521	426
-20991612003	20991609208	-2795	426
-59031162392	59031171984	9592	426
-66524638593	66524643994	5401	426
-85800504865	85800499928	-4937	426
-27150082648	27150084975	2327	426
-14379892179	14379894879	2700	426
-86540928198	86540920094	-8104	426
-51055177838	51055186125	8287	426
-80965046204	80965055609	9405	426
-56933732404	56933738923	6519	426
-60928102658	60928105358	2700	426
-82037345312	82037355183	9871	426
-46294356579	46294360024	3445	426
-37317091664	37317097530	5866	426
-24702190759	24702190107	-652	426
-71296719728	71296712183	-7545	426
-18410344757	18410350716	5959	426
-92136540540	92136542309	1769	426
-75700079546	75700077589	-1957	426
-87205522036	87205512350	-9686	426
-81544273152	81544271847	-1305	426
-75232392818	75232394307	1489	426
-57653372716	57653366568	-6148	426
-95307541358	95307531578	-9780	426
-51294086199	51294088340	2141	426
-85372951527	85372960188	8661	426
-53430497811	53430505447	7636	426
-93845998214	93846003335	5121	426
-45032319588	45032321449	1861	426
-96031170430	96031176297	5867	426
-51812256851	51812259923	3072	426
-45379572616	45379576434	3818	426
-88402674994	88402680674	5680	426
-68113401983	68113403752	1769	426
-64525662626	64525656944	-5682	426
-48232748429	48232753178	4749	426
-23553635052	23553643153	8101	426
-60992996936	60992987249	-9687	426
-9977247804	9977257116	9312	426
-56854562349	56854567749	5400	426
-98743779026	98743770177	-8849	426
-59210530091	59210536796	6705	426
-65918572977	65918574838	1861	426
-19450854101	19450848325	-5776	426
-99495479279	99495489243	9964	426
-17927605714	17927597238	-8476	426
-85911015415	85911024448	9033	426
-43373178944	43373188443	9499	426
-43297012311	43297005884	-6427	426
-43297012311	43297015569	3258	426
-50882585697	50882587745	2048	426
-59444575459	59444567355	-8104	426
-76052824304	76052821602	-2702	426
-44040739045	44040740814	1769	426
-46315780258	46315770478	-9780	426
-96813025418	96813029608	4190	426
-4145140529	4145149655	9126	426
-32171549524	32171548685	-839	426
-23943879886	23943870386	-9500	426
-62963581720	62963572965	-8755	426
-32234677921	32234671494	-6427	426
-41932779431	41932777195	-2236	426
-46271405717	46271401991	-3726	426
-92641787228	92641787227	-1	426
-6081778233	6081776835	-1398	426
-1237349632	1237359410	9778	426
-3694671627	3694662034	-9593	426
-68229877748	68229884639	6891	426
-19803382699	19803379811	-2888	426
-3420547072	3420556477	9405	426
-93873327409	93873335977	8568	426
-17152151148	17152154407	3259	426
-1848121315	1848113956	-7359	426
-1848121315	1848119451	-1864	426
-86712087778	86712094110	6332	426
-136460318	136466650	6332	426
-45983479054	45983484082	5028	426
-84563826577	84563835423	8846	426
-20664618035	20664609372	-8663	426
-78919792539	78919794773	2234	426
-78676353199	78676353012	-187	426
-96032857335	96032867113	9778	426
-8252232852	8252236111	3259	426
-67047992799	67047988328	-4471	426
-55419465879	55419475005	9126	426
-2859071970	2859074484	2514	426
-79068006845	79068012153	5308	426
-25486414659	25486416800	2141	426
-353366556	353357242	-9314	426
-74892043125	74892039957	-3168	426
-58296884391	58296884390	-1	426
-36301779252	36301772825	-6427	426
-97138019278	97138023747	4469	426
-97138019278	97138025889	6611	426
-52704016377	52704022895	6518	426
-28393849605	28393857054	7449	426
-39776677611	39776678634	1023	426
-73713636759	73713644488	7729	426
-45024063972	45024064716	744	426
-8256687368	8256686342	-1026	426
-29362676260	29362672255	-4005	426
-60367026162	60367026161	-1	426
-79938355545	79938362250	6705	426
-1744647558	1744640945	-6613	426
-1744647558	1744651841	4283	426
-63920419181	63920425234	6053	426
-36139897414	36139902535	5121	426
-43174416732	43174419339	2607	426
-86167721444	86167726473	5029	426
-12262174819	12262176588	1769	426
-88793145860	88793139433	-6427	426
-89447954572	89447956434	1862	426
-89447954572	89447957831	3259	426
-34901078481	34901080343	1862	426
-86635459674	86635458742	-932	426
-12685343397	12685353268	9871	426
-49770417507	49770409962	-7545	426
-1639110829	1639102074	-8755	426
-7578149582	7578140733	-8849	426
-30974366670	30974358101	-8569	426
-9577361080	9577361359	279	426
-35365441226	35365434426	-6800	426
-91413415592	91413423321	7729	426
-53918009696	53918004945	-4751	426
-53918009696	53918018729	9033	426
-92383643889	92383652083	8194	426
-39942671238	39942667605	-3633	426
-57083396408	57083391098	-5310	426
-40101005855	40101012187	6332	426
-86659969849	86659969755	-94	426
-64916635103	64916644880	9777	426
-36080865253	36080866277	1024	426
-62471991388	62472000141	8753	426
-74098563648	74098562716	-932	426
-34113148570	34113147637	-933	426
-67705800649	67705794036	-6613	426
-92637610526	92637604564	-5962	426
-35696077038	35696076013	-1025	426
-88731118101	88731123967	5866	426
-20408482441	20408488027	5586	426
-98036680556	98036677203	-3353	426
-50943538059	50943530514	-7545	426
-33836287230	33836296356	9126	426
-56262560355	56262565756	5401	426
-4954934356	4954931561	-2795	426
-41076944462	41076949490	5028	426
-5944849787	5944851462	1675	426
-28660468073	28660461087	-6986	426
-49269301049	49269292014	-9035	426
-61242944450	61242952272	7822	426
-50968426444	50968436035	9591	426
-88627867582	88627861993	-5589	426
-17236065733	17236062752	-2981	426
-63650440967	63650431094	-9873	426
-58537398726	58537390995	-7731	426
-55962506289	55962501445	-4844	426
-98913054261	98913058172	3911	426
-70827106932	70827107490	558	426
-42641684294	42641679543	-4751	426
-58958623726	58958626426	2700	426
-35397180792	35397178649	-2143	426
-96645946613	96645953970	7357	426
-65805641733	65805644060	2327	426
-7037521111	7037516081	-5030	426
-16176915410	16176907958	-7452	426
-95856785493	95856780556	-4937	426
-1751426842	1751421905	-4937	426
-18899837658	18899831044	-6614	426
-95936165190	95936158297	-6893	426
-70471165782	70471173604	7822	426
-13514118602	13514117297	-1305	426
-36218567163	36218565207	-1956	426
-5314648108	5314653974	5866	426
-75841840160	75841831032	-9128	426
-88399236365	88399236923	558	426
-34112331986	34112339808	7822	426
-91742729951	91742736749	6798	426
-53664169533	53664175958	6425	426
-53089883064	53089890607	7543	426
-77116906446	77116905049	-1397	427
-13334632811	13334640540	7729	427
-84349741501	84349744945	3444	427
-16425119302	16425125448	6146	427
-16359737104	16359744088	6984	427
-9699399076	9699394604	-4472	427
-43889296122	43889294445	-1677	427
-44417199095	44417200025	930	427
-92587271237	92587276637	5400	427
-3424561166	3424560885	-281	427
-48415298643	48415298456	-187	427
-94986559449	94986559727	278	427
-56050438600	56050438040	-560	427
-89193774290	89193764975	-9315	427
-32444662011	32444653814	-8197	427
-7045320006	7045322706	2700	427
-27555230506	27555222403	-8103	427
-86498960	86507713	8753	427
-78442309694	78442316585	6891	427
-53378776719	53378780630	3911	427
-4606409700	4606400944	-8756	427
-25741914067	25741914904	837	427
-5144416777	5144419570	2793	427
-17067721355	17067728339	6984	427
-24918911478	24918915017	3539	427
-21199124457	21199122872	-1585	427
-82204748030	82204755107	7077	427
-89228117927	89228110103	-7824	427
-39469900420	39469897439	-2981	427
-21512292196	21512286980	-5216	427
-80272667567	80272669801	2234	427
-31875962919	31875972138	9219	427
-70816655723	70816652276	-3447	427
-24519621639	24519623035	1396	427
-62734196225	62734191661	-4564	427
-69289246095	69289248329	2234	427
-69289246095	69289254103	8008	427
-12985475694	12985477556	1862	427
-55470842103	55470846945	4842	427
-93355561883	93355560765	-1118	427
-81124295286	81124300314	5028	427
-52406834696	52406837210	2514	427
-6483437171	6483434097	-3074	427
-40419820203	40419820761	558	427
-81529833089	81529824054	-9035	427
-84667774190	84667773817	-373	427
-87292795157	87292793014	-2143	427
-55987220144	55987228898	8754	427
-98343973607	98343972581	-1026	427
-78345699133	78345700063	930	427
-31960826615	31960832947	6332	427
-70600238057	70600233306	-4751	427
-57366041168	57366042378	1210	427
-24612021598	24612019827	-1771	427
-555043715	555045670	1955	427
-62001223752	62001231946	8194	427
-68545482014	68545481268	-746	427
-52991318961	52991319053	92	427
-59123350103	59123352709	2606	427
-41193981069	41193978647	-2422	427
-6095180897	6095182758	1861	427
-53012218584	53012212902	-5682	427
-12108086009	12108079209	-6800	427
-142713776	142716663	2887	427
-84257535536	84257537678	2142	427
-6447087465	6447077964	-9501	427
-95313841662	95313842685	1023	427
-59502927382	59502933248	5866	427
-90115595419	90115594207	-1212	427
-22285855619	22285864559	8940	427
-80196230105	80196233084	2979	427
-34357611898	34357606495	-5403	427
-15022906901	15022904758	-2143	427
-61152463948	61152459104	-4844	427
-90104925908	90104934196	8288	427
-48625956825	48625948349	-8476	427
-48597099050	48597095324	-3726	427
-68087531053	68087537385	6332	427
-15975377018	15975386051	9033	427
-11036321666	11036325856	4190	427
-25446651190	25446658081	6891	427
-62263962889	62263972480	9591	427
-74604877539	74604868038	-9501	427
-23187683394	23187684883	1489	427
-69933685740	69933680710	-5030	427
-75851149	75858971	7822	427
-16936618051	16936619820	1769	427
-69010213097	69010216448	3351	427
-2274659790	2274653921	-5869	427
-72415648482	72415645593	-2889	427
-27714192555	27714201588	9033	427
-17766650635	17766656129	5494	427
-88188617951	88188611524	-6427	427
-37354892743	37354883056	-9687	427
-20044353940	20044356454	2514	427
-38065707935	38065702439	-5496	427
-77990600271	77990605951	5680	427
-48776018689	48776022134	3445	427
-36986163323	36986160155	-3168	427
-83115560833	83115565210	4377	427
-67223503985	67223508454	4469	427
-29796199189	29796198257	-932	427
-99895072543	99895064067	-8476	427
-41723117206	41723122048	4842	427
-1778402041	1778408094	6053	427
-21975464804	21975457538	-7266	427
-24189212138	24189208692	-3446	427
-24189212138	24189221451	9313	427
-16847117486	16847116647	-839	427
-53443586246	53443587084	838	427
-13790637308	13790639263	1955	427
-87792680966	87792689068	8102	427
-10814453993	10814460232	6239	427
-29708802295	29708806299	4004	427
-77086519160	77086527448	8288	427
-24473594933	24473591206	-3727	427
-2624223616	2624231904	8288	427
-91571464293	91571460287	-4006	427
-20756682438	20756692216	9778	427
-12064492662	12064486794	-5868	427
-98675207049	98675210400	3351	427
-9096337999	9096344052	6053	427
-24059405143	24059398809	-6334	427
-54349105226	54349107925	2699	427
-32636264588	32636258533	-6055	427
-55539965516	55539970451	4935	427
-89913557279	89913554671	-2608	427
-27093248874	27093255951	7077	427
-9909028332	9909018552	-9780	427
-42365341142	42365340582	-560	427
-75044509757	75044502213	-7544	427
-33386488042	33386491021	2979	427
-36044180550	36044172726	-7824	427
-32834867450	32834867636	186	427
-34105260640	34105260825	185	427
-6502220271	6502216731	-3540	427
-15847363564	15847365518	1954	427
-99628776126	99628773983	-2143	427
-63023790421	63023783901	-6520	427
-26283436607	26283432508	-4099	427
-55357557981	55357553230	-4751	427
-76624234290	76624234848	558	427
-76624234290	76624238759	4469	427
-36424258508	36424263909	5401	427
-1222487773	1222488610	837	427
-402152865	402153702	837	427
-29016119675	29016110640	-9035	427
-29016119675	29016122933	3258	427
-28288518884	28288524191	5307	427
-8300105813	8300097802	-8011	427
-13491381479	13491389953	8474	427
-74563759275	74563762533	3258	427
-64464828635	64464823419	-5216	427
-94115170834	94115165618	-5216	427
-71439678954	71439687242	8288	427
-62895902323	62895899621	-2702	427
-247426099	247434666	8567	427
-81805529065	81805530275	1210	427
-73729206424	73729208285	1861	427
-26451624710	26451621915	-2795	427
-36112339952	36112330172	-9780	427
-58933130447	58933139107	8660	427
-38276415849	38276417245	1396	427
-37142160599	37142168608	8009	427
-41059900328	41059901537	1209	427
-79451051718	79451043614	-8104	427
-31688187240	31688178764	-8476	427
-86996379303	86996379861	558	427
-89876744799	89876741724	-3075	427
-11468025629	11468030471	4842	427
-49777307897	49777314509	6612	427
-14593854600	14593861119	6519	427
-22931697743	22931689640	-8103	427
-2560592677	2560593142	465	427
-65405163060	65405160731	-2329	427
-75349063043	75349063228	185	427
-39430257650	39430254669	-2981	427
-39430257650	39430266590	8940	427
-21567883120	21567890104	6984	427
-53635220860	53635230173	9313	427
-71918114169	71918115938	1769	427
-71440741873	71440738985	-2888	427
-51738791146	51738789841	-1305	427
-18261575289	18261575753	464	427
-77531508719	77531505551	-3168	427
-82137075338	82137077386	2048	427
-52864558135	52864549007	-9128	427
-88753750357	88753749331	-1026	427
-70890825694	70890831095	5401	427
-59879826177	59879827201	1024	427
-26623621363	26623617078	-4285	427
-8301293901	8301297253	3352	427
-61311185436	61311180592	-4844	427
-5553199494	5553197444	-2050	427
-64088094032	64088086208	-7824	427
-38076564269	38076554396	-9873	427
-78336228328	78336224322	-4006	427
-3588198174	3588201526	3352	427
-52179207072	52179203718	-3354	427
-55994605812	55994612796	6984	427
-70311270175	70311261047	-9128	427
-37353444630	37353451055	6425	427
-38552556345	38552565844	9499	427
-69061786574	69061795048	8474	427
-9091801620	9091809256	7636	427
-89339214745	89339223126	8381	427
-90808120087	90808128747	8660	427
-26360253863	26360256935	3072	427
-19669491947	19669493716	1769	427
-93832144232	93832144697	465	427
-38977982914	38977978536	-4378	427
-62481461728	62481462286	558	427
-76589566366	76589557983	-8383	427
-7235645274	7235641734	-3540	427
-57357168271	57357159423	-8848	427
-66242928601	66242924875	-3726	427
-15823257303	15823267081	9778	427
-67390512567	67390506326	-6241	427
-2997736029	2997744131	8102	427
-9017227921	9017234253	6332	427
-94957741348	94957744607	3259	427
-22484461089	22484458108	-2981	427
-15694278533	15694285889	7356	427
-81429795820	81429792931	-2889	427
-24252823519	24252826405	2886	427
-33899388711	33899395323	6612	427
-97223324235	97223319484	-4751	427
-36175785930	36175795801	9871	427
-47430835268	47430831541	-3727	427
-29613314909	29613305874	-9035	427
-29613314909	29613310065	-4844	427
-49262843258	49262835993	-7265	427
-35959096410	35959102183	5773	427
-55541180427	55541186293	5866	427
-38339785831	38339788065	2234	427
-16687502581	16687510682	8101	427
-9040878578	9040885469	6891	427
-50618429925	50618430949	1024	427
-19457930103	19457933269	3166	427
-79991613227	79991621328	8101	427
-334444876	334449345	4469	427
-17105986419	17105993031	6612	427
-83584770926	83584770738	-188	427
-83275042094	83275051965	9871	427
-54057061931	54057068822	6891	427
-62083150336	62083156482	6146	427
-60326836426	60326840058	3632	427
-65399254563	65399246739	-7824	427
-45255445105	45255447060	1955	427
-77212732461	77212729853	-2608	427
-39131402848	39131405362	2514	427
-2055130854	2055135230	4376	427
-64711152933	64711153677	744	427
-19717203230	19717210959	7729	427
-12053553999	12053556699	2700	427
-29030330353	29030325044	-5309	427
-49156834255	49156830063	-4192	427
-21366459933	21366451830	-8103	427
-76363561106	76363556914	-4192	427
-97702113166	97702114096	930	427
-14830452071	14830442478	-9593	427
-26460280701	26460287313	6612	427
-97938433196	97938434778	1582	427
-31700117203	31700113663	-3540	427
-54813782012	54813783408	1396	427
-73040824465	73040833404	8939	427
-73890707723	73890710237	2514	427
-77659420100	77659428388	8288	427
-1541931323	1541929366	-1957	427
-39586082073	39586089988	7915	427
-12817248569	12817247823	-746	427
-81906006291	81906001447	-4844	427
-81906006291	81906010947	4656	427
-25976022671	25976018107	-4564	427
-30927436953	30927446824	9871	427
-15362454819	15362455656	837	427
-10500218678	10500215045	-3633	427
-72485328267	72485324541	-3726	427
-82905125983	82905123561	-2422	427
-82905125983	82905132036	6053	427
-64505302145	64505297394	-4751	427
-13465270919	13465278462	7543	427
-10559023689	10559019684	-4005	427
-54580901263	54580901542	279	427
-53524951523	53524960090	8567	427
-46065637258	46065647036	9778	427
-58949018065	58949019088	1023	427
-57025810405	57025815247	4842	427
-13036902954	13036908448	5494	427
-73312611028	73312616428	5400	427
-84548101940	84548102963	1023	427
-93136787039	93136794303	7264	427
-35016667068	35016657288	-9780	427
-92117771037	92117778021	6984	427
-72076922829	72076918916	-3913	427
-6112044913	6112048917	4004	427
-75775768038	75775765616	-2422	427
-60683765803	60683772601	6798	427
-82666674342	82666669591	-4751	427
-82666674342	82666678252	3910	427
-5419470233	5419478242	8009	427
-88869382250	88869386254	4004	427
-5502593939	5502601762	7823	427
-23881799600	23881808726	9126	427
-31086746385	31086747316	931	427
-65020898993	65020904208	5215	427
-57013512849	57013505490	-7359	427
-61042877642	61042880435	2793	427
-16066268700	16066269351	651	427
-67373851486	67373850926	-560	427
-60385518689	60385519061	372	427
-47821222594	47821228740	6146	427
-48838857724	48838866478	8754	427
-43850828309	43850828587	278	427
-62698309852	62698307895	-1957	427
-98871351127	98871344793	-6334	427
-98871351127	98871349356	-1771	427
-64077803849	64077803755	-94	427
-46250847982	46250856270	8288	427
-95253538339	95253528372	-9967	427
-54900464581	54900469516	4935	427
-15266104283	15266098228	-6055	427
-87353584351	87353579973	-4378	427
-83538572390	83538567080	-5310	427
-19384408333	19384406376	-1957	427
-99662560504	99662555381	-5123	427
-99662560504	99662555474	-5030	427
-89843771789	89843764523	-7266	427
-40604166846	40604161536	-5310	427
-26783405770	26783415175	9405	427
-74103786785	74103783245	-3540	427
-68108367347	68108366880	-467	427
-72402826405	72402832644	6239	427
-67711405162	67711401902	-3260	427
-76795613103	76795618597	5494	427
-83141421240	83141422263	1023	427
-6200184816	6200180345	-4471	427
-68579479479	68579477709	-1770	427
-20265997351	20266004800	7449	427
-62452538946	62452545930	6984	427
-62352094037	62352096178	2141	427
-15748758296	15748758016	-280	427
-61943332741	61943329201	-3540	427
-89779946017	89779941453	-4564	427
-55049516613	55049522852	6239	427
-42320930838	42320932141	1303	427
-49739642791	49739637388	-5403	427
-77750042444	77750034061	-8383	427
-48220113362	48220121650	8288	427
-44526179296	44526181716	2420	427
-98429123405	98429119586	-3819	427
-961455285	961449789	-5496	427
-34576123271	34576115633	-7638	427
-91333500758	91333504203	3445	427
-87263999222	87264001642	2420	427
-45349828967	45349819467	-9500	427
-53951237423	53951232579	-4844	427
-51803618648	51803612779	-5869	427
-76383452293	76383455086	2793	427
-63355607430	63355600816	-6614	427
-20952361227	20952365696	4469	427
-52711767496	52711757716	-9780	427
-15298339499	15298346390	6891	427
-9848826430	9848829968	3538	427
-79624551619	79624549476	-2143	427
-81874074034	81874064906	-9128	427
-9748434234	9748431625	-2609	427
-42746370632	42746376219	5587	427
-81845138121	81845139889	1768	427
-81845138121	81845141659	3538	427
-49041702203	49041703971	1768	427
-40318801134	40318792658	-8476	427
-20327945576	20327941291	-4285	427
-13621897769	13621899352	1583	427
-74555635720	74555630783	-4937	427
-64088138456	64088143484	5028	427
-25076688699	25076688046	-653	427
-40750290054	40750284558	-5496	427
-22453214658	22453213167	-1491	427
-57999422196	57999428342	6146	427
-6681530228	6681535815	5587	427
-35803994880	35803990315	-4565	427
-59774372150	59774377550	5400	427
-92816939854	92816944323	4469	427
-96113623957	96113621441	-2516	427
-51195576113	51195578999	2886	427
-74904472277	74904464452	-7825	427
-17022196445	17022186572	-9873	427
-41307010102	41307014758	4656	427
-22105358412	22105366234	7822	427
-60868875851	60868875664	-187	427
-82601194262	82601202364	8102	427
-43316336323	43316343865	7542	427
-63892804815	63892806211	1396	427
-13171371126	13171377178	6052	427
-53419525248	53419530649	5401	427
-71437677169	71437683408	6239	427
-91329128944	91329126428	-2516	427
-3526920688	3526918265	-2423	427
-89108445863	89108455176	9313	427
-72893474239	72893476939	2700	427
-56067795286	56067797148	1862	427
-72021372604	72021365525	-7079	427
-56313331964	56313327865	-4099	427
-3513680168	3513678863	-1305	427
-87746634236	87746627623	-6613	427
-49650086998	49650092306	5308	427
-33924211438	33924209295	-2143	427
-14781694261	14781685320	-8941	427
-14781694261	14781691001	-3260	427
-7226327857	7226330743	2886	427
-64761372733	64761372359	-374	427
-9430606063	9430615934	9871	427
-59004090428	59004091266	838	427
-18920682613	18920682705	92	427
-23385770770	23385778872	8102	427
-93906433226	93906424564	-8662	427
-8689543377	8689538626	-4751	427
-88826680831	88826686231	5400	427
-87872278126	87872279616	1490	427
-66145794637	66145797523	2886	427
-32152090563	32152087861	-2702	427
-29443844375	29443834502	-9873	427
-71920664317	71920656120	-8197	427
-7593912216	7593920318	8102	427
-81941173870	81941176383	2513	427
-55654984786	55654990186	5400	427
-154344878	154336122	-8756	427
-57524039391	57524048703	9312	427
-10542989295	10542991622	2327	427
-95912137999	95912134738	-3261	427
-54823972264	54823967886	-4378	427
-17147566061	17147561682	-4379	427
-16456242799	16456237955	-4844	427
-9215836371	9215846056	9685	427
-7856741598	7856744484	2886	427
-23010484653	23010478412	-6241	427
-32766970961	32766974220	3259	427
-18849394154	18849387727	-6427	427
-90464179866	90464172973	-6893	427
-36804377538	36804372322	-5216	427
-60211454593	60211462136	7543	427
-43776637383	43776635892	-1491	427
-30079428820	30079434779	5959	427
-2083594959	2083602967	8008	427
-674691751	674683181	-8570	427
-78539351085	78539358162	7077	427
-17132953889	17132948021	-5868	427
-15419909505	15419916210	6705	427
-21373349299	21373342499	-6800	427
-44154330038	44154321190	-8848	427
-89834945924	89834935958	-9966	427
-22693681029	22693683916	2887	427
-17001124154	17001125084	930	427
-80245506289	80245496695	-9594	427
-65779176432	65779176245	-187	427
-37261429587	37261425767	-3820	427
-26697821975	26697812660	-9315	427
-71857164322	71857166277	1955	427
-42245072286	42245081598	9312	427
-61746152007	61746155825	3818	427
-50755231153	50755235902	4749	427
-44489306838	44489298269	-8569	427
-94763984995	94763975681	-9314	427
-94763984995	94763984901	-94	427
-94763984995	94763988812	3817	427
-22082053927	22082062867	8940	427
-4851027162	4851024553	-2609	427
-44454994772	44455003060	8288	427
-92416219783	92416225929	6146	427
-55026920678	55026927848	7170	427
-82361665081	82361656884	-8197	427
-29009490428	29009495269	4841	427
-27243750323	27243753954	3631	427
-27243750323	27243758331	8008	427
-8998743682	8998733995	-9687	427
-10358043905	10358040272	-3633	427
-55873906313	55873899141	-7172	427
-13384055400	13384053070	-2330	427
-13384055400	13384055957	557	427
-74991285510	74991278897	-6613	427
-82643124733	82643129016	4283	427
-82643124733	82643133580	8847	427
-25767908025	25767916033	8008	427
-15807639396	15807631479	-7917	427
-13305234869	13305240084	5215	427
-47753062634	47753058815	-3819	427
-86205305619	86205296305	-9314	427
-44310809833	44310808435	-1398	427
